Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
10.2.2015,"582,00","582,00","582,00","582,00","-0,38",231.0,134.442
09.2.2015,"582,00","586,00","582,00","584,23","-0,69",1.129,659.594
06.2.2015,"587,00","590,00","587,00","588,30","-0,90",352.0,207.080
05.2.2015,"595,00","595,00","590,00","593,66","0,62",149.0,88.455
04.2.2015,"590,00","590,00","590,00","590,00","0,82",200.0,118.000
03.2.2015,"585,00","589,00","585,00","585,22","-1,28",662.0,387.418
30.1.2015,"595,00","595,00","590,00","592,80","0,47",127.0,75.285
29.1.2015,"590,00","590,00","590,00","590,00","-0,05",200.0,118.000
28.1.2015,"590,00","595,00","590,00","590,32","-0,14",310.0,183.000
27.1.2015,"590,00","595,00","589,00","591,13","1,05",1.307,772.610
26.1.2015,"585,00","586,00","581,00","584,98","0,86",590.0,345.140
23.1.2015,"580,00","580,00","580,00","580,00","0,00",460.0,266.800
22.1.2015,"580,00","580,00","580,00","580,00","0,00",13.0,7.540
21.1.2015,"580,00","580,00","580,00","580,00","0,00",250.0,145.000
20.1.2015,"580,00","580,00","580,00","580,00","0,00",506.0,293.480
16.1.2015,"580,00","580,00","580,00","580,00","0,00",663.0,384.540
15.1.2015,"580,00","580,00","580,00","580,00","0,00",150.0,87.000
14.1.2015,"580,00","580,00","580,00","580,00","0,00",469.0,272.020
13.1.2015,"580,00","580,00","580,00","580,00","0,00",250.0,145.000
12.1.2015,"580,00","580,00","580,00","580,00","0,19",100.0,58.000
09.1.2015,"580,00","580,00","578,00","578,88","0,04",137.0,79.306
08.1.2015,"580,00","580,00","578,00","578,65","0,11",614.0,355.292
05.1.2015,"578,00","578,00","578,00","578,00","-2,84",20.0,11.560
30.12.2014,"595,00","596,00","594,00","594,91","-0,18",3.013,1.792.458
29.12.2014,"595,00","597,00","595,00","596,00","2,67",1.0,596.000
26.12.2014,"581,00","585,00","580,00","580,50","2,57",1.491,865.530
25.12.2014,"570,00","570,00","560,00","565,93","-0,71",123.0,69.610
24.12.2014,"570,00","570,00","570,00","570,00","1,38",2.63,1.499.100
23.12.2014,"566,00","570,00","560,00","562,25","0,40",1.53,860.240
22.12.2014,"560,00","560,00","560,00","560,00","-1,75",500.0,280.000
19.12.2014,"570,00","570,00","570,00","570,00","0,13",200.0,114.000
17.12.2014,"555,00","570,00","555,00","569,27","-0,13",409.0,232.830
16.12.2014,"570,00","570,00","570,00","570,00","-1,59",350.0,199.500
12.12.2014,"580,00","581,00","560,00","579,23","1,55",17.741,10.276.138
09.12.2014,"560,00","573,00","560,00","570,40","-0,27",500.0,285.200
05.12.2014,"575,00","575,00","571,00","571,92","0,34",2.658,1.520.154
04.12.2014,"570,00","570,00","570,00","570,00","-0,02",622.0,354.540
02.12.2014,"573,00","573,00","562,00","570,13","1,45",5.522,3.148.265
01.12.2014,"562,00","562,00","562,00","562,00","-1,40",100.0,56.200
28.11.2014,"570,00","570,00","570,00","570,00","0,00",778.0,443.460
27.11.2014,"570,00","570,00","570,00","570,00","0,00",100.0,57.000
26.11.2014,"570,00","570,00","570,00","570,00","0,00",20.0,11.400
25.11.2014,"570,00","570,00","570,00","570,00","-0,52",310.0,176.700
21.11.2014,"573,00","573,00","573,00","573,00","0,47",329.0,188.517
20.11.2014,"570,00","579,00","569,00","570,33","1,30",6.991,3.987.210
19.11.2014,"570,00","570,00","560,00","562,99","-2,03",428.0,240.960
18.11.2014,"575,00","575,00","574,00","574,67","-0,15",1.194,686.156
17.11.2014,"580,00","580,00","575,00","575,51","0,04",390.0,224.450
14.11.2014,"576,00","576,00","575,00","575,28","0,01",266.0,153.025
13.11.2014,"575,00","576,00","575,00","575,23","0,52",452.0,260.002
12.11.2014,"580,00","580,00","569,00","572,25","2,10",1.399,800.573
11.11.2014,"570,00","570,00","559,00","560,46","-0,66",756.0,423.710
08.11.2024,"1.650,00","1.650,00","1.630,00","1.645,87","2,48",63,103.690
